current_load,io_intensity,cpu_usage,best_backend
84,0.2156090630821904,19.570981433606793,1
124,0.39929925602578586,36.791093781607074,1
137,0.5078942095312776,1.6616226727160566,1
82,0.8102058495033355,83.9522055722212,1
24,0.8391216031061648,77.99635249316695,1
67,0.909718311907776,6.325403087429238,1
60,0.5092452505028752,36.48676093204113,1
28,0.694274746435863,95.52866138494954,1
126,0.11180037123393716,39.202705607897705,0
18,0.5652889599539821,52.62086767240161,1
170,0.24869180947113512,35.52428610103552,1
193,0.4317168850266111,59.613138812826186,1
73,0.6340505083067194,97.81568756368222,1
60,0.2569859378537811,99.7502503481197,1
170,0.05218505779676108,77.47149780111911,0
152,0.010233856408757513,40.43110980204393,0
19,0.022159535544521547,49.44322008289883,0
47,0.008349737513769662,35.673132811230545,0
86,0.11035505655787547,98.55746299043462,0
151,0.23948871457012988,70.77603058254037,1
138,0.22122151418229918,44.89314454335113,1
109,0.9867965941798967,1.2115270109602339,1
182,0.3060061052089432,52.04834143905484,1
27,0.1274207833593991,98.39282017016178,0
196,0.545562544167758,52.30609089730519,1
190,0.8579574553975083,18.242668548911368,1
58,0.6780603767876752,2.2093747104774852,1
132,0.2960820891354503,35.470375812420905,1
50,0.561616159791455,91.82280556966069,1
148,0.7148559742004091,99.65541081758809,1
11,0.7281044923677423,94.53679748120027,1
49,0.6665384552976888,72.94199932542568,1
131,0.870810424775618,55.81427284406553,1
112,0.8701054583441044,59.068614638225206,1
169,0.5789365594070033,53.89920090919609,1
165,0.4298563691112123,70.70493049229883,1
152,0.6415702955650998,41.887322669535244,1
13,0.8182120013704631,66.92040049557654,1
31,0.005652104841184724,12.161211495720103,0
138,0.9919970090148511,26.569530656148377,1
188,0.18289377232919923,83.60030388086295,1
145,0.4702489856599762,90.37489307433911,1
154,0.8720297348428667,53.90082375602997,1
54,0.22504039904419937,3.16356172129324,1
181,0.4767952239003832,92.69735707917681,1
119,0.13258218018117918,70.20642580272865,0
74,0.3950763253881926,41.40279237553608,1
20,0.17713545479300252,59.83789431994963,1
171,0.363627748771157,42.97748344413661,1
132,0.373464216792722,46.5339226732051,1
86,0.9931707895983327,88.68098656594017,1
168,0.9948130293037722,16.108424691711154,1
58,0.11478627866061242,10.366913548223678,0
88,0.7259687793283472,0.2728744513015746,1
181,0.051745479669101146,31.400037561212667,0
149,0.030192015337188627,14.741376648442738,0
82,0.10533389424496431,21.998549513811117,0
64,0.965485657007934,1.1238982665376929,1
63,0.9408635478946974,22.71954146877032,1
70,0.19392782028068045,33.27115819323739,1
3,0.16167233555371152,3.1567496409881324,1
192,0.24053508651594702,60.79041242971477,1
142,0.5155469940751422,56.880034888375796,1
103,0.5697046320354099,9.703577850992506,1
149,0.22159343043944735,59.500977751840104,1
174,0.7566227880899452,99.86539186088777,1
92,0.30955316940265076,94.44689528115407,1
173,0.9221313255294104,0.2670993367663299,1
141,0.6567227064567306,79.53783113303597,1
177,0.4363511943036117,35.36052762364859,1
147,0.7899120017028454,6.365137033462743,1
177,0.8179146260466648,29.598321371620806,1
111,0.29048160560894365,32.17365163129623,1
160,0.33971454383608435,52.32442393090568,1
118,0.9359551537286034,66.10837672688547,1
58,0.16474103836327192,74.9055612208408,1
42,0.0421504169629342,24.590304256326668,0
11,0.4540553226095492,32.177057024849695,1
39,0.8012099002436289,30.83817068597352,1
117,0.7716681063107458,36.27368681208765,1
19,0.9195306289128325,99.96563089563388,1
165,0.5332006643690402,77.79433028274258,1
130,0.10006467156653331,97.4990465268697,0
155,0.5886889743360161,69.31110595470572,1
183,0.7783956143532116,40.62707016472843,1
89,0.0933281202698264,38.97441836269749,0
93,0.17265740109758976,48.85811449750451,1
12,0.012290661155670901,41.68697833644374,0
65,0.5936525794468104,82.83262460927457,1
36,0.8867343919459044,46.50020130266929,1
176,0.6706633160020995,29.561436021084596,1
65,0.982040087590982,77.48602686966518,1
35,0.06303365249976156,85.44204093813946,0
181,0.9030010851514962,42.042895614045136,1
25,0.8140682873866807,66.7808571905532,1
74,0.31424152049950493,5.8804533888304755,1
199,0.9735265518372518,52.946485197146664,1
107,0.28793774817141504,4.498113774550805,1
167,0.8893047238282185,2.9190840494468073,1
42,0.8807485770741894,61.2924850522739,1
149,0.7576576166029725,30.333538239498715,1
147,0.5634704738128519,74.25371624554654,1
7,0.12000274961688806,89.60825606325922,0
28,0.5319717344964983,13.93911737303507,1
39,0.35679625565493456,72.45228385789238,1
157,0.7922170331553517,51.451999828834325,1
127,0.7581292064968449,11.211925016269886,1
83,0.9106125073726052,65.15926064807248,1
115,0.014830162431707872,60.94668031064728,0
182,0.8091032168230461,51.564186740078256,1
143,0.9384620531246688,92.6471204559658,1
173,0.7893004491081501,52.10796961040165,1
61,0.1301944598703667,99.05151154502126,0
6,0.08127910484088774,50.922881384811106,0
44,0.02084523980770081,11.58520383013676,0
186,0.628745225828071,47.04712510750304,1
183,0.6296726518598873,18.232876255507126,1
175,0.9869137142182123,59.713348521742724,1
154,0.39804317410409573,69.31321751936011,1
180,0.33190628489749674,46.843527870709366,1
87,0.6244249271843925,9.770296768314823,1
72,0.825608672507594,46.864139858355294,1
162,0.9367739495230019,8.14542147344004,1
178,0.8031241661790386,68.2125955506534,1
36,0.42667398061580475,79.03682248650875,1
118,0.6349142353120641,96.2380327227039,1
56,0.856299326716117,14.880210712845642,1
7,0.49060968831173946,53.242033553330415,1
94,0.2166866437053927,56.75373675354186,1
116,0.16972343974787296,92.24765337809797,1
109,0.0001577445780567288,62.727664059651424,0
19,0.7182379949812843,14.550964564532109,1
123,0.1110972088459905,43.63513239631892,0
52,0.24383909969594042,65.47625285062504,1
118,0.29787633152279336,70.02844320692974,1
11,0.5603798601367683,86.30739985905736,1
176,0.39795727729576924,18.050711984439715,1
16,0.6746739920231618,95.15421467554984,1
63,0.05563865932870271,5.913941201559226,0
41,0.12393919426443945,98.3762134568902,0
93,0.4992115035332667,85.77670928664085,1
156,0.3369647878468298,66.02727827621713,1
146,0.2958133627513597,73.49955002644217,1
10,0.06702807903752273,7.269200591879644,0
97,0.8957191747480014,4.147986289445238,1
177,0.6918185861250508,10.176579655136553,1
70,0.12161815681964938,8.735981466413778,0
107,0.06504595773714061,54.73812334694351,0
57,0.974872533431243,21.544398711178914,1
33,0.6811725504395049,86.02056372067265,1
19,0.4174560710937415,44.57486230680722,1
49,0.7017310407557849,69.5510476458275,1
101,0.7563317864801591,65.28730929701598,1
137,0.7799622023887793,31.985303892971007,1
159,0.47787730565305764,24.316757352572903,1
51,0.429882758124848,34.24562852966352,1
14,0.01102808426890034,79.66583738498375,0
83,0.926557115141838,58.627684841961845,1
130,0.6033078783889431,25.353866251917534,1
36,0.2031539371899681,81.78464430604302,1
125,0.9196034194214366,5.4759386110306725,1
39,0.9149319017702964,69.91833749902953,1
71,0.9891841643660959,43.91008057493109,1
39,0.8740565631389788,73.12903860658882,1
55,0.9977843878200647,92.74612802434268,1
150,0.24468618812327259,75.00340979469038,1
103,0.8422495851992341,44.19653553113824,1
138,0.8230283087957645,15.097568151388074,1
109,0.23094035922073375,80.63509758054337,1
191,0.09843754900099078,46.070552692137156,0
135,0.9794205136775996,7.531232345712979,1
92,0.29602455152061036,71.9055397776866,1
93,0.8708917904678061,29.18519659165897,1
55,0.0041271546746038945,4.888822950518524,0
59,0.021024807219602204,90.27510149740777,0
137,0.4658713086963684,48.31010920939101,1
38,0.23871468393506357,28.096105317302154,1
27,0.6898412834359643,71.63865578849115,1
48,0.5655643255679543,88.59023776825637,1
163,0.07748579745049144,0.03070750337554884,0
124,0.16262829631571707,68.78521850421538,1
12,0.3880492700584143,76.70116940184214,1
35,0.18560406395543316,20.9927427279493,1
100,0.7922223472439286,48.96238314101744,1
25,0.41607023555328004,8.928589891793582,1
85,0.09343186684249927,74.67498825153476,0
3,0.48434290227212484,84.74560185633526,1
81,0.09083818106141417,10.818665732466059,0
191,0.12893730541981718,81.64602534328347,0
165,0.2396098320282053,77.15701704845335,1
126,0.8595277052474898,34.69133203708973,1
87,0.9246125323329719,69.02895299335833,1
126,0.8262577293320691,0.0048123894311746795,1
119,0.33407721741784724,93.17976544659986,1
21,0.27244644110883165,55.03832353083729,1
129,0.5491556907902392,62.03388640619995,1
30,0.7218531605331123,66.46594135390987,1
118,0.9933727881601748,56.13690172183667,1
10,0.13157071187892622,85.67638875394631,0
45,0.049291999023804434,60.97018321515439,0
95,0.694355888995271,90.77599912404726,1
189,0.8322257835039055,58.23316222340089,1
196,0.8463487798664232,17.11224219805666,1
191,0.6784635490771607,91.35625558393029,1
9,0.9540158041191871,68.16274983597768,1
167,0.5110047635445869,69.92389944355561,1
127,0.9138147983362125,98.54817505716017,1
151,0.967812136991523,7.519655420957916,1
98,0.8471574570031077,42.85926070951713,1
171,0.3097585632586206,23.90953929866152,1
111,0.19621565117029527,63.042646471365714,1
59,0.5481200649818184,80.68116837480719,1
189,0.45301475038018846,96.63107088924127,1
86,0.877758342192733,45.45961069547201,1
144,0.10003167106715372,78.62182306426043,0
64,0.2577400613115186,91.70515920403795,1
56,0.7517989445187085,68.33254325358847,1
182,0.09498664497731213,24.273255244977122,0
105,0.3207644140217002,60.78541511077914,1
180,0.38715539405398314,96.99520478171866,1
183,0.62259379656269,98.75538288615654,1
8,0.15813264571936458,64.2359823716778,1
21,0.8606044903497095,88.69877578719893,1
140,0.44754223546627425,20.03493638486028,1
88,0.9170217118805565,24.60786049522168,1
175,0.4678699136339316,95.28876128848597,1
17,0.27504025894073336,13.52353754948079,1
114,0.14182882868767488,19.110643809347895,0
167,0.003745094711284813,42.05485991200517,0
144,0.5321574849848356,58.95842877533504,1
142,0.10715669692692342,60.381721896827166,0
105,0.3917277636311782,29.19760086655644,1
14,0.5892717612370867,92.06138979503481,1
62,0.2756858969027003,91.50999076078628,1
166,0.17522429236611525,39.206805305237246,1
12,0.7747216226093416,43.42917694302971,1
80,0.9467911722816206,70.24971168239118,1
31,0.100440417861966,66.29958963989007,0
136,0.15559032438500786,38.22970149609623,1
39,0.9600126572527187,41.42442515210034,1
147,0.03778422181224628,34.803894342153896,0
81,0.9776323365504722,23.53850069533079,1
76,0.004644483084988771,45.81383629241397,0
200,0.8736686556513313,68.64341319025404,1
190,0.3073251809877495,74.1966705314293,1
75,0.9385888581772965,77.88736482559626,1
171,0.31694528863558546,37.47320134531215,1
37,0.654306321534056,76.46359942849736,1
187,0.08003256976593665,0.6516315691875274,0
70,0.242329811453739,47.70499377168822,1
47,0.7736793464792507,79.39044001326909,1
17,0.5286858536788197,63.00447206413533,1
143,0.9279690617870447,47.40631241545077,1
182,0.4287514083413543,64.46420066063492,1
38,0.8698123658139231,90.69460031486639,1
195,0.4489554374782375,56.63818006102074,1
186,0.9792482787019853,79.97861914601062,1
88,0.9598343813988768,98.07427252251976,1
61,0.3291367055560803,70.55682020755667,1
140,0.8859236704168032,57.332576388906354,1
108,0.8476113742156492,3.7485947125340258,1
80,0.21068039732756283,37.447789825458756,1
133,0.6242904007832697,56.54427335151183,1
76,0.07268231558981486,79.72065717060325,0
187,0.8367107205834616,43.81047896475763,1
89,0.17454588350349654,96.00582757647734,1
13,0.07081470138576451,27.17937526236749,0
94,0.4002190955388112,74.45671952103164,1
53,0.5769221385996435,41.90314170841275,1
131,0.854916958559771,48.598849456590585,1
38,0.9742425255217365,80.25020338654403,1
71,0.43949251256986366,29.621526165170554,1
24,0.06044692298527021,9.681205659514314,0
76,0.7491155790258707,52.02555846134271,1
159,0.5651732562239374,52.879461180374875,1
186,0.44789134484446314,79.71677722253737,1
190,0.30926887879218967,96.83192062321018,1
165,0.5023985278435357,5.530068632834839,1
119,0.33867960445703094,59.16894737431089,1
52,0.7570118677473603,68.12785303147999,1
194,0.5438936964926411,98.58013507485217,1
155,0.876847774154112,94.25902142769115,1
130,0.5435439146494421,71.24507647119775,1
149,0.23826241333993003,52.17894112444659,1
95,0.8510918822321445,16.15239222992613,1
165,0.5572190449300439,38.41765552044174,1
199,0.20684103814356125,58.51223250571543,1
71,0.6235078099562221,72.52003965957537,1
61,0.35771676494242755,63.53995574791122,1
184,0.8444056122920658,71.41228018277413,1
5,0.4532997386465428,42.91525045518977,1
31,0.7264413581074167,72.7627290571009,1
98,0.09553620763623716,14.37412560197192,0
137,0.3960243463023462,16.258631176311354,1
130,0.9832414364723987,16.283214582946282,1
186,0.8084602894771483,89.08649570357761,1
75,0.15994080236692865,7.603406330863449,1
176,0.2777640494772551,80.15083727334759,1
58,0.3298158088563611,23.357089804673713,1
30,0.6503655604954457,46.84299404952507,1
92,0.7569947594896556,91.5956595465678,1
68,0.7495266088079098,58.59372296875067,1
189,0.5098740563064028,21.01176862323586,1
51,0.8108205378381512,28.40900603188071,1
88,0.43707808275747506,92.04466238957856,1
126,0.1238805652955619,42.71439251099783,0
168,0.5644418416538133,58.698548300678944,1
30,0.9523013846011067,45.99321966253888,1
83,0.7929936513925113,37.84380880484496,1
126,0.5787006476922424,22.327912693240194,1
149,0.6468056603490969,68.61915004846021,1
131,0.9305620270355727,71.82420262721205,1
12,0.4283427944349605,27.488509160739948,1
44,0.33139413894263736,78.90108430548304,1
126,0.977241565000449,85.45352003016795,1
169,0.8634431335103334,92.06750962396303,1
113,0.3230435846186024,16.121241391836993,1
176,0.4637805973609228,30.39236836132664,1
19,0.41507812900779906,86.03533475036956,1
80,0.14909567867143392,19.8540202827894,0
181,0.9578193238132591,0.346845924349537,1
163,0.4043124312197588,87.08273102516345,1
128,0.875329082637908,32.644944175136935,1
142,0.18935622768066507,41.449752513895,1
16,0.5478708106372198,44.633402572063794,1
151,0.02396138512426982,84.82746006672285,0
57,0.7642204838423086,33.78921445934604,1
71,0.5809138982462784,89.22798858564818,1
108,0.6255895834697527,61.6939138048048,1
22,0.05172088255465346,52.72867240336843,0
173,0.2110383302086154,32.56145071274624,1
71,0.07433087235358016,24.371169628118583,0
7,0.28891431580381177,62.405844277734865,1
58,0.627439007682151,44.68941600565761,1
110,0.5661859843173752,91.05160099320064,1
186,0.6121498216133903,49.16387161140497,1
12,0.5492512713778943,51.17949167011911,1
166,0.27302879567585936,41.672328113600074,1
155,0.24450749734442523,78.92629969912849,1
188,0.13705968353658127,42.48391981092704,0
15,0.8490708749034921,26.934199974975492,1
118,0.6164793585412445,86.20308742935097,1
1,0.18651101250405977,59.682822136524024,1
144,0.17720937982123952,59.151021976900175,1
29,0.8730356015261367,61.082220716392655,1
102,0.7427308637633193,71.88397482056668,1
12,0.6593990799053714,31.306798931256687,1
95,0.4068641075392998,3.3844370833002846,1
93,0.26197556427851754,81.05931608770096,1
81,0.9794507631128238,12.890505388163742,1
12,0.7972395750228002,72.18197372105442,1
170,0.3017792231362765,8.231529828732874,1
93,0.8475647962784947,37.53078420284921,1
148,0.7589319486146815,6.302606983153824,1
111,0.29708054987799837,52.22136796277246,1
54,0.4265528542416397,65.31357727815751,1
80,0.18595344539102665,17.143314117818832,1
167,0.11105244437810935,37.16276184384021,0
115,0.7227620328396968,93.02394910430536,1
142,0.2675118573538666,44.238911710745676,1
200,0.8200593657462536,80.25435689765567,1
179,0.9956087115144261,92.71847450602091,1
107,0.07661981392964867,97.43458249772866,0
52,0.47303512508370027,89.83220196913693,1
127,0.8020625593108031,31.740532915896914,1
179,0.7889508965412335,96.2572886161193,1
157,0.7599971583309685,81.2395241746047,1
160,0.34899493530191095,83.71755836394877,1
56,0.4538532556850523,1.517298417183477,1
51,0.5949683573414702,95.42388633182937,1
136,0.9739405835732572,77.80902238487407,1
181,0.3275472709384929,76.79674965078999,1
110,0.9231438877168577,8.152473092858624,1
0,0.2693569181804941,23.256854107333126,1
43,0.9890744654737046,96.2261665137899,1
74,0.6702636868275917,50.06770748054763,1
97,0.46351148035855094,39.785801823725606,1
8,0.6133904280636049,83.99408171469138,1
31,0.2725311690402068,8.734041411394433,1
14,0.2741738575114666,41.69420162710593,1
139,0.11355454384349384,37.57007744220836,0
184,0.11405029770539876,34.985138703039276,0
135,0.34767174146891133,30.769224365307313,1
71,0.7628554778963716,21.007495679007803,1
154,0.6079711675981625,17.29108029905222,1
189,0.10258456033102081,64.04061169196741,0
11,0.852236524975911,91.93948412086785,1
64,0.6013676269900664,50.88516452498815,1
106,0.9608555767847797,29.797455234664426,1
41,0.6701854674112075,15.916019772222633,1
189,0.175174863704181,83.01433650525942,1
114,0.47378336230782225,97.14920564732138,1
138,0.6484975975472042,34.91554014678518,1
102,0.028264701049977692,29.095042555212892,0
170,0.014910264154807895,60.149295297494135,0
94,0.1294030005985679,77.53289809534257,0
16,0.25166443504547076,45.540280354966434,1
159,0.42954912352067554,63.00731498609492,1
84,0.4874404737597884,71.6549068023292,1
167,0.13802760893789678,96.05922878561792,0
150,0.6733915791158308,16.50373305200834,1
55,0.5961380616965348,99.73824938253695,1
133,0.2944640988411602,39.215665524122876,1
85,0.013659883435292008,72.32001427265537,0
177,0.07764791535329074,57.241437797299724,0
101,0.3916947755108394,48.66686170088401,1
164,0.15397435116568392,69.80753687315865,1
191,0.37681960614797083,39.57538502235951,1
53,0.6281826045103551,12.61099813368064,1
199,0.5472374278792835,48.889338312123975,1
176,0.23117588313739423,52.19158706823186,1
114,0.3438224912587524,20.190215339993923,1
138,0.6140311984486506,93.56193563286571,1
87,0.8608550280434487,22.747564664629127,1
48,0.7532134387388773,40.92275940840977,1
148,0.5534000268334149,15.49296868447233,1
114,0.3622929983164862,53.57966461869441,1
193,0.36505127754180544,30.763760810008968,1
62,0.8794173102643961,48.9272519976084,1
103,0.0392435760405464,22.461691645820192,0
82,0.987982644420261,5.377512794871575,1
102,0.6643754108515623,77.92266510822553,1
155,0.6811376990723905,64.10862839596584,1
16,0.037997837304742155,34.07393557110129,0
5,0.6055292748912722,4.749422468232223,1
146,0.484778060090447,86.55750626971209,1
183,0.10577890689406699,16.979500493567933,0
27,0.2779220107693591,93.0742218281428,1
193,0.8903144562136512,47.85953785959585,1
37,0.5499884158659529,34.038670990848374,1
118,0.41341657517390873,74.17594768909639,1
36,0.07268215584081095,87.68394060751858,0
114,0.7141215274023056,37.07135636457107,1
67,0.7028508233960326,40.73437521701872,1
176,0.6140436069725635,43.315821934719736,1
42,0.5102626462206492,92.23230614786691,1
163,0.4337844022073727,69.25639915143327,1
57,0.5932710929879923,24.764611704565553,1
12,0.2333954517284067,18.49996975019794,1
51,0.9412590641776477,23.036766342481606,1
57,0.5887945291802296,26.356388918551744,1
31,0.31119244435437654,23.01834913340015,1
104,0.4496798508851573,65.85064471923961,1
187,0.8056847888768923,11.593351065750635,1
82,0.16161606073029744,38.73584897079607,1
185,0.2928356224602604,62.505357297036646,1
98,0.6795080227365554,29.085997394293084,1
103,0.3154892064822239,6.527438470165803,1
183,0.792501681861466,8.18239228459683,1
27,0.13045348717736083,12.596677630468633,0
128,0.7626861704546085,83.58430248681552,1
169,0.06835171485056624,65.78635056049697,0
47,0.012592612667494785,6.452241109764478,0
39,0.8982235188321621,39.10688791514198,1
96,0.5813392169322986,27.858517284706565,1
190,0.3518268970868115,57.80401116288002,1
199,0.2325946369638504,52.280594967231345,1
113,0.6168857832608161,48.11240233697149,1
131,0.5090021835367382,31.451237037261315,1
165,0.9915977755299852,13.779977204399074,1
154,0.9832159866537458,74.23763828726379,1
136,0.6350245661416096,87.98567688426544,1
110,0.4428705061058905,94.41509092328172,1
143,0.4911409691346621,5.861897061358046,1
183,0.6824790662368619,73.9908711588883,1
75,0.10157454423538137,72.65034594069625,0
30,0.3283520738107182,94.71096141455892,1
118,0.07527224100360386,25.291459449776543,0
141,0.07336075951691956,74.21790382951563,0
24,0.19583924189423374,5.4626288766484565,1
33,0.4852532545932269,63.12457207616191,1
66,0.7847743211627893,35.08478240521797,1
151,0.48549589116587255,76.89094395474751,1
117,0.33547661056086975,86.33042864353935,1
72,0.08235299033675814,36.48210422175162,0
25,0.5502955231831296,52.55860926993006,1
147,0.27126858648317675,11.740406236359991,1
191,0.6149341779171474,41.69069652234766,1
103,0.9771877391324183,36.08003932591692,1
9,0.11131432147755016,18.312345978451773,0
66,0.21212539872193992,89.44786247667759,1
151,0.47309453809937474,14.808783804016024,1
4,0.9686138153459295,63.573935753018716,1
194,0.7718097762699956,89.01426434798877,1
185,0.8982291931628301,91.19685798632257,1
26,0.3337148484757929,79.32396998405684,1
112,0.9920384737785946,17.614113387417664,1
14,0.1028328160641574,81.74314092138697,0
162,0.05297290604610083,27.65648124156246,0
104,0.8556026270540281,92.23980274325089,1
180,0.9272648702069862,70.90866814238495,1
43,0.09058535754610175,78.52675610088865,0
25,0.1134274267458415,8.503245350193723,0
174,0.033174157755773814,58.27651134435444,0
161,0.1045075626427241,82.11421268986795,0
94,0.20941981680028088,86.15903527724993,1
177,0.970076618910001,2.8631704733641516,1
83,0.6678602222396804,93.91592325551193,1
139,0.7785530255185421,4.333873330247973,1
131,0.7761394036915221,61.451867967484986,1
86,0.5350737497792146,69.33875276153121,1
175,0.7974889777130172,10.73452911679098,1
182,0.5958075323899696,4.801186560919268,1
111,0.3145460976033576,78.49121544507291,1
128,0.5611101087684007,38.4670624797434,1
88,0.5335085861345135,10.711251531512367,1
65,0.8234530537593207,76.2667816387642,1
157,0.981727217381659,84.91630701436206,1
130,0.41104256542093054,58.738619075880734,1
121,0.7633906784413597,16.123680843464562,1
148,0.09976300403813354,1.5222471491490808,0
83,0.7768313694482886,70.08024813019439,1
176,0.3714169119932321,55.013967482531676,1
115,0.039390162889686664,65.07971417200795,0
189,0.3632461785621772,81.31846701995957,1
115,0.6106427509216448,43.422777699297214,1
37,0.11925016768146657,12.451546883362042,0
142,0.9240344924302546,93.99832853908265,1
109,0.07767241327283858,54.52621272468573,0
179,0.9300067198331662,61.52941190885402,1
45,0.7071375179356865,93.34114295517512,1
24,0.3297121754142036,93.1583656310263,1
20,0.3907503477090932,57.20946067281736,1
120,0.7408093647327442,29.76114247214261,1
121,0.6014711008812074,99.71136340127393,1
132,0.6716429214549452,68.0817089953536,1
69,0.38916461651348,40.84366768920565,1
112,0.487813481807599,55.98368028535897,1
106,0.9898674840378934,41.583405026802964,1
111,0.2139228704997177,88.83051522966474,1
107,0.4178561865221314,48.24993748657461,1
46,0.2918231875739673,82.35283759812472,1
195,0.7651115104398498,84.01762978230039,1
90,0.7640126256657207,82.43323377352483,1
17,0.2924454609973959,72.21886124756745,1
148,0.0813903166329829,85.48777168075819,0
103,0.011432676672204045,38.722957962296924,0
150,0.4274505332424855,11.466320614196036,1
191,0.4103375943357709,84.24542043725145,1
194,0.9883898786398629,49.816841568734525,1
39,0.4698020756976796,12.737603252785101,1
137,0.25641836957542063,11.531252218200795,1
88,0.8912294410314674,15.92423940098927,1
179,0.4910679496535785,75.09732596671059,1
199,0.5991756352105778,71.08566734662811,1
60,0.09566871042821268,20.381868018488326,0
191,0.38291640732977406,84.69234181097953,1
4,0.9442236744737867,28.12947955282449,1
121,0.5895053841754254,79.29855833149475,1
180,0.3445018551424617,48.88059077349419,1
54,0.6256671806315931,73.1548682538566,1
36,0.9104110895781161,38.13876630735658,1
55,0.27399060047259005,34.714059709477596,1
186,0.5051167184706744,84.13595989593323,1
101,0.9586906539117553,3.5302254514069653,1
92,0.17239614329845265,97.47369472575073,1
196,0.7196639255967116,64.81795582653734,1
72,0.6144810082029823,43.24833881994421,1
58,0.6796751311406348,62.80545311504252,1
1,0.35121963066756967,12.27409464589828,1
192,0.31387937348376493,51.40524552935476,1
103,0.6842096705883705,98.50955233397977,1
187,0.21554328510454535,23.526943784670685,1
50,0.4196547448590051,72.22780990363495,1
29,0.188174646052918,43.497137583170066,1
10,0.008304841123329743,65.24581484879536,0
107,0.9700573600380694,20.488722869177543,1
75,0.43170297865641905,47.04649826176024,1
166,0.9693496144198253,98.0092713859275,1
89,0.1403235197678261,19.52871510160096,0
122,0.587366779457486,63.64450278487571,1
199,0.2009740327912396,57.55977487667954,1
190,0.7900741269632747,56.50515862904033,1
191,0.7837029887609752,61.512328965161714,1
188,0.1126071490393118,50.22379736882281,0
124,0.9120644528763892,1.6930750257658,1
181,0.19462964720322462,90.00968114631178,1
121,0.6129773415893603,82.69788274840309,1
93,0.985633620087704,17.416768092112132,1
200,0.8823965347663638,41.3273177378869,1
102,0.956563928561169,77.0548980693568,1
185,0.34259877121811944,98.00623153872844,1
183,0.10557564221946336,95.11370464417864,0
161,0.1883468732894501,89.93591996761742,1
30,0.5004948950766138,15.837389729913964,1
51,0.7932296782733221,91.44751060090049,1
88,0.15015364418387522,87.84449129510794,1
75,0.6597315322607571,37.69499111663895,1
128,0.32357760403951186,39.452259453626205,1
182,0.3412020723921535,45.990892195516075,1
21,0.6619177301579263,65.61756309664169,1
39,0.4669994195332202,26.083561598301575,1
100,0.8120332930259939,2.2948429439944684,1
110,0.15591850966282705,14.122952459724225,1
128,0.7899482697670385,44.01159075767737,1
64,0.06423524805742087,28.200256942620182,0
190,0.194053880245605,76.45165610361319,1
181,0.6561497145031654,10.669007054927137,1
169,0.8549256565110712,91.74652255548038,1
148,0.25267962773934904,89.5327179943911,1
78,0.32719160582891293,90.87568169332881,1
21,0.53712074828674,73.96099986033266,1
165,0.21157280648930232,10.69999714835993,1
98,0.8111562615875056,43.813757136956674,1
7,0.7736366450057608,13.140537180546374,1
189,0.1452917119657816,98.76991927610827,0
174,0.4638297318166321,33.30384233986733,1
16,0.7748277666546214,58.53305418900621,1
16,0.3373295311034148,77.93930542442217,1
89,0.6331068227177317,92.06160842256455,1
140,0.05021312145757273,75.554772584136,0
144,0.608688760529318,67.45037787662376,1
165,0.152652980000607,46.59817820381513,1
80,0.8305833251144513,60.5400133750524,1
77,0.35544946358047846,9.416380885282983,1
172,0.2815538627281957,88.39225419612625,1
5,0.840888976711485,54.37773088398854,1
162,0.050144023071810206,4.01350504349427,0
109,0.3966087993343448,91.99021256598975,1
13,0.3700035405750314,48.93019738368687,1
71,0.28480037424955085,86.85891415610017,1
188,0.911754332001477,85.68879542053568,1
142,0.7509283935167222,81.57515874571149,1
53,0.06392316419193877,6.140301929535608,0
26,0.7146874494349541,24.706664542420885,1
12,0.527299133128794,87.55478724654307,1
158,0.9008678944015792,89.89910560520939,1
162,0.31294561734835846,45.80688623688061,1
59,0.5741619996095829,44.004146765420224,1
5,0.500755274740986,17.514063388614975,1
196,0.48956090622760573,96.84107886911512,1
57,0.45610539951721263,21.31384753590432,1
48,0.20562947553228128,19.093678435076555,1
150,0.7557099224923928,66.07289701491743,1
161,0.4513360327392887,24.284430300044768,1
25,0.9585162750026057,93.87716110143897,1
46,0.2608084271927763,1.090699531779482,1
4,0.6827438396270411,0.5753262323301311,1
19,0.9407170796391084,50.487680143559956,1
133,0.6634583230160925,48.8062459913472,1
197,0.8712729076173946,16.33640219009105,1
58,0.8274809597570061,49.451956297028445,1
191,0.36011771548900384,41.16611051699864,1
145,0.6001239399394965,89.03295253423687,1
131,0.1562613398113556,0.9253920216963474,1
16,0.5355258826955995,97.62698050329523,1
13,0.2304219718143372,62.43927642958425,1
12,0.7437368149524456,15.184344564527564,1
134,0.5280584218921246,4.676001381116624,1
127,0.4112273626316605,53.81056585592319,1
43,0.26879709616697756,23.48901659718201,1
118,0.9986984818412868,30.116553700125927,1
142,0.07171052088493268,24.513216483451362,0
18,0.04356068057242002,65.01723135725108,0
62,0.21725740049386455,55.352896211613356,1
162,0.9710724586278197,7.79744235218115,1
80,0.9792381683199844,52.65265331751754,1
162,0.654927734772136,79.11897655632998,1
146,0.8801066672064047,8.119459082032431,1
147,0.2139617308407954,88.97389762304199,1
99,0.9720420941766236,57.83066494477291,1
162,0.14278485013956466,95.06244692703166,0
159,0.10112518818165828,14.814121772237565,0
121,0.1122115392472729,99.35649993533153,0
175,0.5731279232725647,64.42728659696768,1
43,0.7809744007180524,56.749419948106286,1
